Code,Species,Taxon,Display name,TVK,Common name,Status,Site,Site Status,Hectad,Tetrad,Monad,GR,DC,Y,Date,Recorder,Determiner,Herbarium,Habitat,Abundance,Altitude,Sex/stage,Record type,Substrate,Comment,Reference
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Acton,N/A,SO38,SO38C,N/A,SO38C,J,1993,1993,"Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO38,SO38F,N/A,SO38F,J,1993,1993,"Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO38,SO38T,N/A,SO38T,J,1996,1996,"Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO29,SO29Z,N/A,SO29Z,J,1996,11 MAY 1996,"Teearu, Ms T.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO27,SO27W,N/A,SO27W,J,1996,05 MAY 1996,"Trueman, Prof I.C., Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO38,SO38U,N/A,SO38U,J,1998,1998,"Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0950*020*001*004*00,Abies grandis,Abies grandis,Abies grandis (Douglas ex D.Don) Lindley,NHMSYS0000455520,Giant Fir,None,Shropshire,N/A,SO38,SO38F,N/A,SO38F,J,1999,1999,"Kingsbury, Dr S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ50,,N/A,SJ50,L,1800,1800,"Williams, Rev E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,"Hedges, common.","Williams, E. (1800)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ41,,N/A,SJ41,C,1841,1841,"Leighton, Rev W.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,Hedges and thickets; not uncommon.,"Leighton, W.A. (1841)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ50,,N/A,SJ50,K,1882,1882,"Beckwith, Mr W.E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,Very common as a bush in woods and hedges.,"Beckwith, W.E. (1882)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ30,SJ30J,N/A,SJ30J,B,1976,11 JUL 1976,"Parker, Mrs P.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO39,,N/A,SO39,B,1976,1976,"Warren, Mrs J.A., Perring, Dr F.H.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO48,,N/A,SO48,B,1980,1980,"Hand, Mr H., Packham, Prof J.R.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ50,,N/A,SJ50,B,1980,1980,"Packham, Prof J.R.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ34,,N/A,SJ34,B,1981,1981,"Pugh, Miss E.D.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ33,,N/A,SJ33,B,1984,1984,"Pugh, Miss E.D.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,,N/A,SO59,B,1984,1984,"Saville, Miss K.M., Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Sinker, C.A., Packham, J.R., Trueman, I.C., Oswald, P.H., Perring, F.H. & Prestwood, W.V. (1985)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO68,SO68A,N/A,SO68A,J,1987,16 MAY 1987,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Tiddicross,N/A,SJ61,SJ61A,N/A,SJ61A,J,1987,20 SEP 1987,"Hutton, Mrs W.E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,Country lane flanked by arable fields.,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Bishop's Castle,N/A,SO38,SO38J,N/A,SO38J,J,1987,21 AUG 1987,"Warren, Mrs J.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO38,SO38W,N/A,SO38W,J,1987,13 JUN 1987,"Warren, Mrs J.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO68,SO68J,N/A,SO68J,J,1988,1988,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO68,SO68K,N/A,SO68K,J,1988,1988,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO68,SO68W,N/A,SO68W,J,1988,1988,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Black Knoll,N/A,SO38,SO38Z,N/A,SO38Z,J,1988,02 JUL 1988,"Kay, Mr G.M., Tinston, Mr D.J., Jolly, Mr D.I.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ31,SJ31J,N/A,SJ31J,J,1988,04 AUG 1988,"Stafford, Mrs S., Prestwood, Mr W.V.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Trench,N/A,SJ61,SJ61W,N/A,SJ61W,J,1988,25 AUG 1988,"Trueman, Prof I.C.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ31,SJ31J,N/A,SJ31J,J,1988,16 JUN 1988,"Trueman, Prof I.C., Whild, Dr S.J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ31,SJ31A,N/A,SJ31A,J,1988,06 APR 1988,"Wainwright, Mrs M., Stafford, Mrs S.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ31,SJ31A,N/A,SJ31A,J,1988,23 JUN 1988,"Walker, Mr C., Walker, Mrs G.J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Clun,N/A,SO38,SO38A,N/A,SO38A,J,1988,21 MAY 1988,"Warren, Mrs J.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,"Rich, T.C.G. & Woodruff, E.R. (1990)"
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Gorstley,Wildlife Site,SO57,SO57X,N/A,SO57X,J,1990,1990,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO57,SO57L,N/A,SO57L,J,1991,1991,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO57,SO57W,N/A,SO57W,J,1991,1991,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ70,SJ70A,N/A,SJ70A,J,1992,1992,"Box, Dr J.D., Coleman, Mrs M., Coleman, Mr B.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ70,SJ70F,N/A,SJ70F,J,1992,1992,"Box, Dr J.D., Coleman, Mrs M., Coleman, Mr B.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO57,SO57F,N/A,SO57F,J,1993,1993,"Allwood, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ40,SJ40B,N/A,SJ40B,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ40,SJ40G,N/A,SJ40G,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ40,SJ40I,N/A,SJ40I,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ40,SJ40P,N/A,SJ40P,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ40,SJ40Z,N/A,SJ40Z,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Hodnet,N/A,SJ62,SJ62E,N/A,SJ62E,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ62,SJ62F,N/A,SJ62F,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO47,SO47X,N/A,SO47X,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO48,SO48F,N/A,SO48F,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO48,SO48S,N/A,SO48S,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO57,SO57X,N/A,SO57X,J,1993,1993,Anon.,N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59A,N/A,SO59A,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59G,N/A,SO59G,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59M,N/A,SO59M,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
