Code,Species,Taxon,Display name,TVK,Common name,Status,Site,Site Status,Hectad,Tetrad,Monad,GR,DC,Y,Date,Recorder,Determiner,Herbarium,Habitat,Abundance,Altitude,Sex/stage,Record type,Substrate,Comment,Reference
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59P,N/A,SO59P,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59S,N/A,SO59S,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59V,N/A,SO59V,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO59,SO59Z,N/A,SO59Z,J,1993,1993,"Ashwell, Mrs A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77C,N/A,SO77C,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77D,N/A,SO77D,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77E,N/A,SO77E,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77I,N/A,SO77I,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77J,N/A,SO77J,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77N,N/A,SO77N,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77P,N/A,SO77P,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO77,SO77T,N/A,SO77T,J,1993,1993,"Bingham, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ61,SJ61Q,N/A,SJ61Q,J,1993,1993,"Box, Dr J.D., Castle, Mrs G.E., Mileto, Mr R.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ60,SJ60R,N/A,SJ60R,J,1993,1993,"Box, Dr J.D., Rapson, Ms J., Castle, Mrs G.E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ60,SJ60W,N/A,SJ60W,J,1993,1993,"Box, Dr J.D., Rapson, Ms J., Castle, Mrs G.E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ60,SJ60S,N/A,SJ60S,J,1993,1993,"Box, Dr J.D., Rapson, Ms J., Castle, Mrs G.E., Mileto, Mr R.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ60,SJ60X,N/A,SJ60X,J,1993,1993,"Box, Dr J.D., Rapson, Ms J., Castle, Mrs G.E., Mileto, Mr R.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79A,N/A,SO79A,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79B,N/A,SO79B,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79C,N/A,SO79C,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79F,N/A,SO79F,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79G,N/A,SO79G,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79H,N/A,SO79H,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79I,N/A,SO79I,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79L,N/A,SO79L,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79M,N/A,SO79M,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79N,N/A,SO79N,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79P,N/A,SO79P,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79R,N/A,SO79R,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79T,N/A,SO79T,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO79,SO79X,N/A,SO79X,J,1993,1993,"Brown, Ms J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO37,SO37D,N/A,SO37D,J,1993,1993,"Clayfield, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO37,SO37I,N/A,SO37I,J,1993,1993,"Clayfield, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO37,SO37U,N/A,SO37U,J,1993,1993,"Clayfield, Mr J.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ61,SJ61S,N/A,SJ61S,J,1993,14 APR 1993,"Coleman, Mrs M., Coleman, Mr B.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22B,N/A,SJ22B,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22G,N/A,SJ22G,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22J,N/A,SJ22J,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22K,N/A,SJ22K,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22M,N/A,SJ22M,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22N,N/A,SJ22N,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22T,N/A,SJ22T,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22V,N/A,SJ22V,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22W,N/A,SJ22W,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22Y,N/A,SJ22Y,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SJ22,SJ22Z,N/A,SJ22Z,J,1993,1993,"Dawes, Mrs R.A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Oreton,Wildlife Site,SO68,SO68K,N/A,SO68K,J,1993,JUL 1993,"Day, Mr J.J., Biron, Ms E.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Worcestershire Flora Project (1999-2002)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO48,SO48S,N/A,SO48S,J,1993,1993,"Dyer, Miss A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
0970*072*003*003*00,Acer campestre,Acer campestre,Acer campestre L.,NHMSYS0001749341,Field Maple,None,Shropshire,N/A,SO48,SO48T,N/A,SO48T,J,1993,1993,"Dyer, Miss A.",N/A,N/A,N/A,present,N/A,present,field record,N/A,N/A,Shropshire Botanical Society (1985-2018)
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
