Species (Stace 1997),Species (Stace 2010),Native status,Anglesey,Banff,Berkshire,Berwickshire,Caithness,Cardiganshire,Cheshire,Clyde Islands,Cornwall,Dorset,Durham,East Ross,Hampshire,Lincolnshire,Montgomeryshire,Mid-west Yorkshire,Norfolk,North Ebudes,Northumberland,South Lancashire,Shropshire,Staffordshire,Sussex,Worcestershire,Counties axiophyte,Comment
Acer campestre,,N, , , , , , , , , , ,1, , ,1, , , , , ,1, , ,1, ,4,
Aceras anthropophorum,Orchis anthrophora,N, , , , , , , , , , , , ,1,1, , ,1, , , , , , , ,3,
Achillea ptarmica,,N,1,1,1,1, ,1, , ,1,1,1, ,1,1,1, ,1, , , ,1,1,1,1,16,
Aconitum napellus,,NA, , , , , , , , , , , , , , , , , , , , ,1, , ,1,2,
Adiantum capillus-veneris,,N, , ,, , , , , ,1,1, , , , , , , , , , , , , , ,2,Berkshire deleted as neophyte there
Adonis annua,,AR, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Adoxa moschatellina,,N,1,1,1,1,1, ,1, ,1,1,1,1, ,1,1,1,1, ,1,1,1,1,1, ,19,
Aethusa cynapium,,NA, , , , , , , , , , , , , , , , , , ,1, , , , , ,1,
Agrimonia eupatoria,,N,1,1, ,1, , ,1,1, , ,1,1, ,1,1,1, , ,1,1, ,1, , ,13,
Agrimonia procera,,N,1, ,1, , ,1, ,1,1, , , , , ,1,1,1, ,1,1,1, ,1,1,13,
Agrostis canina,,N, ,1, , ,1, ,1, ,1, , , , ,1, , ,1, , ,1, ,1, ,1,9,
Agrostis curtisii,,N, , ,1, , , , , ,1,1, , ,1, , , , , , , , , , , ,4,
Agrostis stolonifera,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Agrostis vinealis,,N, , , , ,1, ,1, ,1, , , , , , , ,1, , ,1, ,1,1,1,8,
Aira caryophyllea,,N,1, ,1,1,1,1, ,1, ,1,1, , , ,1,1,1,1,1,1,1,1,1,1,18,
Aira praecox,,N,1, , , ,1, ,1, , ,1,1, , ,1, ,1,1, ,1,1,1,1,1,1,14,
Ajuga chamaepitys,,NA, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Ajuga pyramidalis,,N,, , , ,1, , , , , , ,1, , , , , ,1, , , , , , ,3,Deleted for Anglesey as never occurred there
Ajuga reptans,,N, , , ,1,1, ,1, ,1, , , , ,1, , , , ,1,1, , , , ,7,
Alchemilla acutiloba,,N, , , , , , , , , , ,1, , , , , , , ,1,, , , , ,2,South Lancs deleted as thought to be introduced there
Alchemilla alpina,,N, ,1, , ,1, , , , , , ,1, , , , , ,1, , , , , , ,4,
Alchemilla filicaulis,,N,1,1,1,1, ,1, ,1, ,1, ,1, , ,1, ,1,1,1,1,1,1, ,1,16,
Alchemilla glabra,,N, , , , , ,1, ,1, , , , , , ,1, , , ,1,1,1,1, , ,7,
Alchemilla glaucescens,,N, , , ,1, , , , , , , , , , , ,1, , , , , , , , ,2,
Alchemilla glomerulans,,N, ,1, , , , , , , , ,1,1, , , ,1, , , , , , , , ,4,
Alchemilla micans,,N, , , , , , , , , , , , , , , , , , ,1, , , , , ,1,
Alchemilla monticola,,N, , , , , , , , , , ,1, , , , , , , ,1, , , , , ,2,
Alchemilla subcrenata,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Alchemilla vulgaris agg.,,N,1,1,1,1, ,1, ,1, ,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,19,
Alchemilla wichurae,,N, , , , , , , , , , ,1,1, , , ,1, ,1, , , , , , ,4,
Alchemilla xanthochlora,,N,1, , , , , , , , , , ,1, , ,1, , ,1,1, ,1,1, ,1,8,
Alisma gramineum,,N, , , , , , , , , , , , , , , , , , , , , , , ,1,1,
Alisma lanceolatum,,N, , ,1, , , , , , ,1, , ,1, , ,1,1, , ,1,1,1,1,1,10,
Alisma plantago-aquatica,,N,1, , ,1, ,1, ,1, , , ,1, ,1, ,1, , , , , , , , ,7,
Alliaria petiolata,,N, , , , , , , ,1, , , ,1, , , , , , , , , , , , ,2,
Allium ampeloprasum,,AR, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Allium oleraceum,,N, ,1, , , , , , , ,1, , , , , ,1, , ,1, ,1, , ,1,6,
Allium schoenoprasum,,N, , , , , , , , ,1, , , , , , , , , ,1, , , , , ,2,
Allium scorodoprasum,,N, , , ,1, , , , , , , , , , , ,1, , ,1,1, , , , ,4,
Allium ursinum,,N,1, , ,1,1,1, , ,1, ,1,1,1,1,1, ,1,1,1, ,1, ,1, ,15,
Allium vineale,,N,1,1, ,1, , , ,1, , , , , , ,1,1,1, ,1,1, ,1,1, ,11,
Alopecurus aequalis,,N, , ,1, , , , , , ,1, , , , ,1,1,1, , ,1,1,1, ,1,9,
Alopecurus borealis,Alopecurus magellanicus,N, , , , , , , , , , ,1,1, , , , , , , , , , , , ,2,
Alopecurus bulbosus,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Alopecurus geniculatus,,N, , , , ,1, , , , , , , , , , , ,1, , , , , , , ,2,
Althaea officinalis,,N, , , , , , , , , ,1, , ,1,1, , ,1, , , , , , , ,4,
Ammophila arenaria,,N,1,1, ,1,1,1, ,1,1, , ,1,1,1, , ,1,1, ,1, , ,1, ,14,
Anacamptis pyramidalis,,N,1, ,1, , ,1, , ,1,1,1, , ,1,1,1,1, ,1,1,1, ,1,1,15,
Anagallis arvensis,,N, , , , , , , ,1, , , , , , , ,1, , ,1,1, , , ,1,5,
Anagallis minima,Centunculus minimus,N,1,1, , , ,1, ,1,1,1, , ,1, , ,1,1,1, , ,1, ,1,1,13,
Anagallis tenella,,N,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,21,
Anchusa arvensis,,AR,1,1, , , ,1, ,1,1, , , , , , ,1, ,1,1, ,1,1,1,1,12,
Andromeda polifolia,,N, , , , , ,1,1, , , , , , , ,1,1, , ,1,1,1, , , ,7,
Anemone nemorosa,,N,1,1, ,1,1,1, , ,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1, ,17,
Angelica sylvestris,,N, ,1, , ,1, , , , , , , , ,1, , , , , , , , , , ,3,
Anisantha sterilis,,AR, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Antennaria dioica,,N,1,1, ,1,1,1, ,1, , ,1,1, , ,1,1, , ,1,1, , , , ,12,
Anthemis arvensis,,AR, , , , , , , , , ,1, , ,1, , , ,1, ,1, , ,1, ,1,6,
Anthemis cotula,,AR, , , , , ,1, , ,1, , , , , , , ,1, , , ,1,1, ,1,6,
Anthriscus caucalis,,N,1, , , , , ,1, ,1,1, ,1,1, ,1, , , ,1,1,1,1, ,1,12,
Anthyllis vulneraria,,N,1,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,20,
Apera spica-venti,,AR, , ,1, , , , , , , , , , , , , ,1, ,1, , , , , ,3,
Aphanes arvensis,,N, , , , ,1, , , , , , , , , , , , ,1, ,1, , , , ,3,
Aphanes australis,,N, , , , , , , ,1, ,1, , , , , , , , , ,1,1,1,1, ,6,
Apium graveolens,,N,1, ,1, , ,1,1, ,1,1,1, ,1, , , ,1, ,1,1, , ,1,1,13,
Apium inundatum,,N,1, , ,1,1,1,1,1,1,1, ,1,1, ,1,1,1, ,1,1,1,1, ,1,18,
Apium nodiflorum,,N, , , ,1, , , ,1, , , , , , , , , , , , , , , , ,2,
Apium repens,,N, , ,1, , , , , , , , , , , , , , , , , , , , , ,1,
Aquilegia vulgaris,,N,1, , , , , , , , ,1,1, , ,1, ,1, , , , , , ,1, ,6,
Arabidopsis thaliana,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Arabis glabra,Turrittis glabra,N, , , , , , , , , , , , , , , , ,1, ,1, , , , ,1,3,
Arabis hirsuta,,N,1,1, ,1, , , , ,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1, ,15,
Arabis petraea,Arabidopsis petraea,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Arctostaphylos alpinus,,N, ,1, , ,1, , , , , , ,1, , , , , , , , , , , , ,3,
Arctostaphylos uva-ursi,,N, ,1, , ,1, , ,1, , ,1,1, , , , , ,1,1, , , , , ,7,
Arenaria norvegica,,N, , , , , , , , , , , ,1, , , ,1, ,1, , , , , , ,3,
Arenaria serpyllifolia,,N,1,1, , , ,1, ,1, , , ,1, , ,1,1, ,1,1,1, , ,1, ,11,
Armeria maritima,,N, ,1, ,1,1, ,1, ,1,1,1, ,1,1,1,1,1, ,1,1, , ,1, ,15,
Artemisia absinthium,,AR, , , , , , , , , , , , , , , , , , ,1, , , , , ,1,
Artemisia norvegica,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Artemisia vulgaris,,AR, , , , , , , ,1, , , ,1, , , , , , , , , , , , ,2,
Arum italicum,,N, , , , , , , , , ,1, , , , , , , , , , , , ,1, ,2,
Arum maculatum,,N, , , , , , , ,1, , ,1, , , , , , , , ,1, , , , ,3,
Asparagus officinalis subsp.prostratus,Asparagus prostratus,N, , , , , , , , ,1,1, , , , , , , , , , , , , , ,2,
Asperula cynanchica,,N, , , , , , , , , ,1, , ,1,1, ,1,1, , , , , ,1,1,7,
Asplenium adiantum-nigrum,,N, ,1,1, ,1, , , , , , ,1, , , ,1,1, , ,1, , , , ,7,
Asplenium marinum,,N,1,1, ,1,1,1,1,1,1,1,1,1, , , , , , ,1,1, , , , ,13,
Asplenium obovatum,,N,1, , , , , , , ,1, , , , , , , , , , , , , , , ,2,
Asplenium ruta-muraria,,N, , , , ,1, , ,1,1, , ,1, , , , ,1,1, , , , , , ,6,
Asplenium septentrionale,,N, , , , , ,1, , , , , ,1, , ,1, , , ,1, , , , , ,4,
Asplenium trichomanes,,N, , , , ,1,1,1,1,1, ,1,1, , , ,1,1, ,1, , , , , ,10,
Asplenium viride,,N, ,1, , ,1,1, ,1, , ,1,1, , ,1,1, ,1,1, , , , , ,10,
Aster tripolium,,N,1,1, ,1,1,1, , ,1,1,1,1,1,1,1, ,1,1,1, , , ,1, ,16,
Astragalus danicus,,N, ,1, ,1, , , , , , ,1,1,1,1, ,1,1, ,1, , , , ,1,10,
Astragalus glycyphyllos,,N, ,1,1,1, , , , , ,1,1,1, , , ,1,1, ,1, ,1,1, ,1,12,
Athyrium distentifolium,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Athyrium filix-femina,,N, ,1, , , , , , , , , , , , , , ,1, , , , , , , ,2,
Atriplex glabriuscula,,N,1,1, , ,1, ,1, ,1, , , ,1,1, , ,1, ,1,1, , ,1, ,11,
Atriplex laciniata,,N, ,1, ,1,1, ,1,1,1,1, ,1,1,1, , ,1,1,1,1, , , , ,14,
Atriplex littoralis,,N, , , , , , ,1,1, ,1, ,1, ,1, , , , , ,1, , ,1, ,7,
Atriplex longipes,,N, , , , , ,1, , , ,1,1, ,1, , , , , , ,1, , , , ,5,
Atriplex patula,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Atriplex portulacoides,,N,1,1, , , , ,1, ,1, , , ,1,1, , ,1, ,1,1, , , , ,9,
Atriplex praecox,,N, , , , , , , ,1, , , ,1, , , , , ,1, , , , , , ,3,
Atriplex prostrata,,N, , , , ,1, , ,1, , , ,1, ,1, , , , , , , , , , ,4,
Atropa belladonna,,N, , ,1, , , , , , ,1, ,1,1, , ,1, , , ,1, , ,1, ,7,
Baldellia ranunculoides,,N,1, , , , ,1,1,1,1,1, ,1,1, ,1,1,1,1, ,1,1, , , ,14,
Bartsia alpina,,N, , , , , , , , , , ,1, , , , ,1, , , , , , , , ,2,
Berula erecta,,N,1, , ,1, , ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,
Beta vulgaris,,N, , ,1,1, , , , , , , , , ,1, , , , , ,1, , , , ,4,
Betula nana,,N, ,1, , , , , , , , ,1,1, , , , , , ,1, , , , , ,4,
Betula pubescens,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Bidens cernua,,N,1, ,1,1, ,1, , , ,1, , ,1,1,1,1,1, , ,1,1,1,1,1,15,
Bidens tripartita,,N,1, ,1, , ,1, ,1,1,1, , ,1,1,1,1,1, , ,1,1,1,1,1,16,
Blackstonia perfoliata,,N,1, ,1, , ,1,1, ,1,1,1, , , ,1,1,1, , ,1,1,1,1,1,15,
Blechnum spicant,,N,1, , , , , ,1, , , ,1, , ,1, ,1,1, , , ,1,1, ,1,9,
Blysmus compressus,,N, , ,1,1, , , , , ,1,1, ,1, , ,1,1, ,1,1, , , ,1,10,
Blysmus rufus,,N,1,1, ,1,1, , ,1, , , ,1, , , , , ,1, ,1, , , , ,8,
Bolboschoenus maritimus,,N,1,1,1, , ,1, ,1,1, ,1,1,1,1,1, ,1,1, ,1, , ,1,1,16,
Botrychium lunaria,,N,1,1,1,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1,1, ,1,1, ,1,20,
Brachypodium pinnatum,,N, , , , , ,1, , , , ,1, , ,1, , , , , ,1, , , ,1,5,
Brachypodium sylvaticum,,N, ,1, ,1,1, ,1, , , ,1, , , , , , , , ,1, ,1, , ,7,
Brassica nigra,,NA, , , , , ,1, , , , , , , , , , , , , ,1, , ,1, ,3,
Brassica oleracea,,NA, , , , , , , , ,1,1,1, , , , , , , , , , , , , ,3,
Brassica rapa,,AR, , ,1, , , , , , , , , , , , , , , , , , , , , ,1,
Briza media,,N,1,1, ,1,1,1,1, ,1,1,1,1,1, ,1,1,1, ,1,1,1,1,1, ,19,
Briza minor,,AR, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Bromopsis benekenii,,N, , ,1, , , , , , , , , , , ,1,1, , , ,1,1, , , ,5,
Bromopsis erecta,,N, , , , , , , , ,1, ,1, ,1,1,1, ,1, , ,1,1,1, , ,9,
Bromopsis ramosa,,N,1,1, ,1, ,1, ,1, , ,1,1, ,1,1,1, ,1, ,1,1,1,1, ,15,
Bromus commutatus,,N, , ,1, , , ,1, ,1,1, , ,1, , ,1, , , ,1, , ,1, ,8,
Bromus hordeaceus,,N, , , , , , , ,1,1,1, , ,1, , , , ,1, , , , , , ,5,
Bromus racemosus,,N, , ,1, ,1,1,1, ,1,1, , ,1, ,1, ,1, , ,1,1,1,1, ,13,
Bromus secalinus,,AR, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Bryonia dioica,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Bupleurum tenuissimum,,N, , , , , , , , , ,1,1, ,1, , , ,1, , , , , , ,1,5,
Butomus umbellatus,,N, , ,1, , , , , , ,1,1, ,1,1,1,1,1, , ,1,1,1,1,1,13,
Cakile maritima,,N, ,1, ,1,1,1, ,1,1,1,1,1,1,1, , ,1,1,1,1, , , , ,15,
Calamagrostis canescens,,N, , ,1, , , ,1, , , , , ,1,1, ,1,1, ,1,1,1,1, , ,10,
Calamagrostis epigejos,,N,1, ,1, , ,1,1, , , ,1,1, ,1, , , ,1, ,1, ,1,1,1,12,
Calamagrostis scotica,,NE, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Calamagrostis stricta,,N, , , , ,1, , , , , , , , , , ,1,1, , , , , , , ,3,
Callitriche brutia,,N, , , , , , , , , ,1, , ,1, , , , ,1, ,1, , , , ,4,
Callitriche hamulata,Callitriche brutia subsp. hamulata,N, , , ,1, , ,1,1, ,1, , ,1, ,1, ,1, ,1,1, ,1,1,1,12,
Callitriche hermaphroditica,,N, , , ,1, , ,1,1, , , ,1, , ,1, , , ,1,1,1, , ,1,9,
Callitriche obtusangula,,N,1, , , , ,1, , , , , , ,1, ,1, , , , ,1, ,1,1,1,8,
Callitriche platycarpa,,N, , , , , ,1, , , , , , ,1, ,1, , , , ,1, ,1, ,1,6,
Callitriche stagnalis,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Callitriche truncata,,N, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Calluna vulgaris,,N, ,1, , , , , , ,1, ,1, , ,1, ,1,1, , , ,1, , ,1,8,
Caltha palustris,,N, ,1, , , , , , ,1, ,1, , ,1,1,1, , , , , , ,1, ,7,
Calystegia soldanella,,N,1, , , , ,1, , ,1,1, , ,1, , , ,1, , ,1, , , , ,7,
Campanula glomerata,,N, , ,1, , , , , , ,1,1, ,1,1, ,1,1, ,1, , , ,1,1,10,
Campanula latifolia,,N, , , ,1, , , , , , ,1,1, ,1,1,1, , ,1,1,1,1, ,1,11,
Campanula patula,,N, , , , , , , , , , ,1, , , ,1, , , , , , , , ,1,3,
Campanula rotundifolia,,N, ,1,1, ,1, , , , ,1,1, ,1,1,1,1,1,1,1,1, , ,1, ,14,
Campanula trachelium,,N, , , , , , ,1, , ,1, , ,1,1,1,1,1, , , ,1,1,1, ,10,
Cardamine amara,,N, ,1,1,1, , , ,1, , ,1, ,1,1,1,1,1, ,1, ,1,1,1,1,15,
Cardamine bulbifera,,N, , , , , , , , , , , , , , , , , , , , , , ,1, ,1,
Cardamine impatiens,,N, , , , , , , , , , ,, ,1, ,1,1, , , , ,1,1,1,1,7,Durham deleted as no recent records
Cardamine pratensis,,N, ,1, , , , , , , , , , , ,1, , , , , , , , , , ,2,
Carduus crispus,,N, , , , , , , ,1, , , ,1, , , ,1, , , ,1, , , , ,4,
Carduus nutans,,N, , , , , , , , , , , , , , , ,1, , ,1, , , ,1, ,3,
Carduus tenuiflorus,,N, , , ,1, , , , , , , ,1,1, , , ,1, ,1, , , ,1, ,6,
Carex acuta,,N,1, , ,1, ,1,1, , ,1,1, ,1,1,1,1,1, ,1,1,1,1,1,1,17,
Carex acutiformis,,N,1,1, ,1,1,1, ,1, , , ,1, ,1,1, , , , ,1, , ,1, ,11,
Carex appropinquata,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Carex aquatilis,,N, ,1, , ,1,1, , , , ,1,1, , , , , , ,1, , , , , ,6,
Carex arenaria,,N,1,1, ,1,1,1, ,1,1,1,1,1,1,1, , ,1,1, ,1, , , , ,15,
Carex atrata,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Carex bigelowii,,N, ,1, , ,1,1, ,1, , ,1,1, , ,1,1, ,1,1, , , , , ,10,
Carex binervis,,N, ,1, , ,1, ,1, ,1, , , , , , , ,1, ,1,1,1,1, ,1,10,
Carex capillaris,,N, ,1, , ,1, , , , , ,1,1, , , ,1, , , , , , , , ,5,
Carex caryophyllea,,N,1,1,1,1, , ,1,1,1,1, , ,1, ,1,1,1,1,1,1,1,1,1,1,19,
Carex curta,Carex canescens,N,1,1,1,1, ,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1,1,1,1,1,21,
Carex diandra,,N,1,1, ,1, , , ,1, ,1,1,1,1, , ,1,1,1, , , , , , ,11,
Carex digitata,,N, , , , , , , , , , , , , , , ,1, , , , ,1, , , ,2,
Carex dioica,,N,1,1, ,1, ,1, ,1, ,1, , ,1, ,1,1,1, ,1,1,1, , , ,13,
Carex distans,,N,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1, , ,1,1,18,
Carex disticha,,N,1, , ,1, , ,1,1, ,1,1, ,1,1, ,1,1, ,1,1,1,1,1,1,16,
Carex divisa,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Carex divulsa,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Carex echinata,,N,1,1, , ,1, ,1, ,1,1,1, ,1,1, , ,1, ,1,1,1,1,1,1,16,
Carex elata,,N, , , , , , ,1, , , , , ,1,1, ,1,1, , , ,1, , , ,6,
Carex elongata,,N, , ,1, , , ,1, , ,1, , ,1, ,1,1, , , , ,1, , ,1,8,
Carex ericetorum,,N, , , , , , , , , , ,1, , ,1, ,1,1, , , , , , , ,4,
Carex extensa,,N,1,1, ,1, ,1,1,1,1,1, ,1,1,1, , ,1,1, ,1, , , , ,14,
Carex flacca,,N, ,1, ,1, , , , ,1, ,1, , , ,1, ,1, , , , , , , ,6,
Carex hirta,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Carex hostiana,,N,1,1, ,1, ,1,1, ,1,1, ,1,1,1,1,1,1, ,1,1,1,1, ,1,18,
Carex humilis,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Carex lachenalii,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Carex laevigata,,N, ,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,
Carex lasiocarpa,,N,1, , ,1,1,1, ,1, ,1, ,1,1, ,1,1,1,1,1, ,1, , , ,14,
Carex limosa,,N,1, , ,1,1,1, ,1, ,1, ,1,1, ,1,1, ,1,1, , , , , ,12,
Carex magellanica,,N, , , , , ,1, , , , , , , , ,1, , , ,1, , , , , ,3,
Carex maritima,,N, ,1, , ,1, , , , , , ,1, , , , , , , , , , , , ,3,
Carex montana,,N, , , , , ,1, , , , , , ,1, , , , , , , ,1, , ,1,4,
Carex muricata,,N, , , ,1, , , , , ,1, , ,1, , ,1,1, ,1,1,1,1, ,1,10,
Carex nigra,,N, ,1, , , , , , ,1, , , ,1,1, , ,1, , , ,1, ,1,1,8,
Carex otrubae,,N,1,1, ,1, ,1, ,1, , ,1,1, ,1,1, ,1,1,1,1, ,1, , ,14,
Carex ovalis,Carex leporina,N, , , , , , , , , , , , , , , , ,1, ,1, , , , , ,2,
Carex pallescens,,N,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,
Carex panicea,,N, ,1, , , , , , ,1,1,1, ,1,1,1, ,1, ,1, ,1,1,1,1,13,
Carex paniculata,,N,1,1, ,1,1,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,21,
Carex pauciflora,,N, ,1, , ,1, , ,1, , , , , , , , , ,1,1, , , , , ,5,
Carex pendula,,N, , , ,1, , , ,1, , , , , ,1, , , , , , , , ,1, ,4,
Carex pilulifera,,N, ,1, , , , ,1, ,1, ,1, ,1,1, ,1,1, ,1,1,1,1,1,1,14,
Carex pseudocyperus,,N,1, ,1, , ,1,1, , ,1, , ,1,1,1,1,1, , ,1,1,1,1,1,15,
Carex pulicaris,,N,1,1,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1, ,1,1,1,1, ,1,20,
Carex punctata,,N,1, , , , ,1, , ,1,1, , ,1, , , , , , , , , , , ,5,
Carex rariflora,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Carex recta,,N, , , , ,1, , , , , , ,1, , , , , , , , , , , , ,2,
Carex remota,,N, ,1, ,1, , , , , , ,1,1, ,1, ,1,1,1,1, , , ,1, ,10,
Carex riparia,,N,1,1, ,1, ,1, , ,1, , , , ,1,1,1, , , ,1, ,1,1, ,11,
Carex rostrata,,N,1,1, , ,1, , ,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1, ,1,18,
Carex rupestris,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Carex saxatilis,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Carex spicata,,N, , , , , , , , , , , , , , , ,1,1, ,1,1,1,1,1, ,7,
Carex strigosa,,N, , , , , , ,1, , ,1, , ,1,1,1,1,1, , ,1,1,1,1,1,12,
Carex sylvatica,,N,1, , , , , ,1,1, , ,1,1, ,1,1, ,1,1,1,1,1,1,1, ,14,
Carex vaginata,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Carex vesicaria,,N,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1, ,1, ,1, ,1,1,18,
Carex viridula subsp.brachyrrhyncha,Carex lepidocarpa,N,1, , ,1, ,1, ,1, ,1,1, ,1, ,1,1,1, ,1,1,1, , ,1,14,
Carex viridula subsp.oedocarpa,Carex demissa,N, , , , , , ,1, ,1, ,1, ,1,1,1, ,1, ,1, ,1,1, ,1,11,
Carex viridula subsp.viridula,Carex oederi,N,1, , , , ,1,1,1, , , ,1,1, , , ,1, ,1,1,1, ,1,1,12,
Carlina vulgaris,,N,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,21,
Carpinus betulus,,N, , , , , , , , , , , , , , , ,1, , , , , , ,1, ,2,
Carum verticillatum,,N, , , , , ,1, ,1,1,1, , ,1, ,1, , , , ,1, , , , ,7,
Catabrosa aquatica,,N,1, , ,1, , , ,1, ,1, ,1,1, , ,1,1,1,1,1,1,1, ,1,14,
Catapodium marinum,,N,1,1, ,1, , ,1, , ,1,1, ,1, ,1, ,1, ,1,1, , ,1, ,12,
Catapodium rigidum,,N,1,1,1,1, , , , , , , , , , ,1,1,1, , ,1,1, ,1, ,10,
Centaurea cyanus,,AR, , , , , , , , , , , ,1, , , ,1, , , , ,1, , , ,3,
Centaurea nigra,,N, , , , , , , , ,1,1,1, , ,1, , , , ,1, , , , , ,5,
Centaurea scabiosa,,N,1, ,1, , ,1, , ,1, ,1, , ,1,1,1,1, ,1, ,1,1,1,1,14,
Centaurium erythraea,,N, , , ,1, , , ,1,1,1,1,1, ,1, ,1, ,1,1, , ,1, , ,11,
Centaurium littorale,,N,1, , , , , , , , , , ,1, , , , , , , ,1, , , , ,3,
Centaurium pulchellum,,N,1, ,1, , ,1,1, ,1,1, , ,1, , , ,1, ,1,1, , ,1,1,12,
Centaurium tenuiflorum,,N, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Cephalanthera damasonium,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , ,1,1,5,
