Species (Stace 1997),Species (Stace 2010),Native status,Anglesey,Banff,Berkshire,Berwickshire,Caithness,Cardiganshire,Cheshire,Clyde Islands,Cornwall,Dorset,Durham,East Ross,Hampshire,Lincolnshire,Montgomeryshire,Mid-west Yorkshire,Norfolk,North Ebudes,Northumberland,South Lancashire,Shropshire,Staffordshire,Sussex,Worcestershire,Counties axiophyte,Comment
Cephalanthera longifolia,,N, , , , , , , , , , ,1, ,1, ,1, , ,1, , , , , ,1,5,
Cerastium alpinum ,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Cerastium arcticum,Cerastium nigrescens,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Cerastium arvense,,N,1,1,1,1, , , , , ,1, ,1, , , , ,1, ,1,1, ,1, ,1,11,
Cerastium cerastoides,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Cerastium diffusum,,N,1,1, , , ,1, ,1,1,1, ,1, , ,1,1,1,1,1,1, ,1,1, ,15,
Cerastium pumilum,,N, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Cerastium semidecandrum,,N,1,1, ,1, ,1,1,1,1,1, ,1,1, ,1,1,1, ,1,1, ,1,1,1,18,
Ceratocapnos claviculata,,N,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,
Ceratophyllum demersum,,N, , , , , , , , ,1,1, , , ,1, ,1, , ,1,1, ,1, ,1,8,
Ceratophyllum submersum,,N, , , , , , ,1, , , , , , , , , ,1, , , , , , ,1,3,
Ceterach officinarum,Asplenium ceterach,N, , ,1, , , , ,1,1, , , , , , ,1,1, , ,1, , , , ,6,
Chaenorhinum minus,,AR, , ,1, , , , , ,1, , , , , , ,1,1, ,1,1, , ,1, ,7,
Chaerophyllum temulum,,N, ,1, , , , , ,1, , , , , , , , , , ,1,1, , , , ,4,
Chamaemelum nobile,,N,1, ,1, , , , , ,1,1,1, ,1, , , , , , , , , , ,1,7,
Chenopodium album,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Chenopodium hybridum,,AR, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Chenopodium murale,,AR, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Chenopodium polyspermum,,AR, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Chenopodium rubrum,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Chenopodium vulvaria,,AR, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Chrysanthemum segetum,Glebionis segetum,AR,1,1,1, ,1,1, ,1,1, , , , , ,1,1,1,1,1,1,1,1, ,1,16,
Chrysosplenium alternifolium,,N, ,1,1,1, , ,1, , ,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,18,
Chrysosplenium oppositifolium,,N, ,1, , , , , , , ,1,1, ,1,1, ,1,1, ,1, , , ,1, ,9,
Cicendia filiformis,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Cicuta virosa,,N, , , ,1, , ,1, , , , , , , , , ,1, , , ,1,1, ,1,6,
Circaea alpina,,N, , , , , ,1, ,1, , , , , , ,1, , , , , , , , , ,3,
Circaea lutetiana,,N, , , , , , , , , , , ,1, , , , , ,1,1, , , , , ,3,
Cirsium acaule,,N, , , , , , , , , ,1, , ,1,1,1, ,1, , , ,1,1,1,1,9,
Cirsium dissectum,,N, , ,1, , ,1, , ,1,1, , ,1,1,1,1,1, , , ,1,1,1,1,13,
Cirsium eriophorum,,N, , ,1, , , , , , ,1,1, , , , ,1, , , , ,1, , ,1,6,
Cirsium heterophyllum,,N, ,1, ,1, , , , , , , ,1, , , ,1, ,1,1,1, ,1, , ,8,
Cirsium tuberosum,,N, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Cladium mariscus,,N,1, ,1, , , ,1, , ,1, , ,1,1, ,1,1,1, , ,1, , , ,10,
Clinopodium acinos,,N, , ,1, , , , , , ,1, , , ,1, ,1,1, , ,1,1,1, ,1,9,
Clinopodium ascendens,,N,1, ,1, , ,1, , , ,1, , , , ,1,1, , , , ,1, ,1,1,9,
Clinopodium calamintha,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Clinopodium vulgare,,N,1,1,1,1, , ,1, , , ,1, , ,1,1,1,1, ,1,1,1,1,1, ,15,
Cochlearia anglica,,N,1, , , , ,1,1, ,1,1, ,1,1, , , ,1, ,1,1, , , , ,10,
Cochlearia danica,,N, ,1, , ,1, , , , , , ,1, , , , , ,1, , , , ,1, ,5,
Cochlearia officinalis,,N, ,1, ,1, , , , , , , , , , , , ,1, ,1,1, , , , ,5,
Cochlearia pyrenaica,,N, ,1, , , , , , , , , , , , , ,1, , ,1,1, , , , ,4,
Coeloglossum viride,,N,1,1,1, ,1,1, , , ,1,1,1,1, , ,1, ,1,1, ,1,1,1,1,16,
Coincya monensis,Coincya monensis subsp. monensis,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Colchicum autumnale,,N, , ,1, , , , , , ,1, , ,1, ,1,1, , , , ,1, , ,1,7,
Conium maculatum,,AR, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Conopodium majus,,N, , , ,1, , , , ,1,1,1, , ,1,1, ,1, , , , , ,1, ,8,
Convallaria majalis,,N, , , ,1, , , , , , ,1, ,1,1, ,1, , , , ,1,1,1,1,9,
Convolvulus arvensis,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Corallorhiza trifida,,N, ,1, ,1, , , , , , , ,1, , , ,1, , ,1, , , , , ,5,
Cornus sanguinea,,N, , , , , , , , , , , , , ,1, , , , , ,1, , , , ,2,
Cornus suecica,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Coronopus squamatus,Lepidium coronopus,AR, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Corylus avellana,,N, ,1, , ,1, , , , , , , , , , , , , ,1, , , , , ,3,
Corynephorus canescens,,N, , , , , , , , , , , , , , , , ,1, , ,1, , , ,1,3,
Crambe maritima,,N,1, , ,1, , , , ,1,1, , ,1, , , ,1, , ,1, , , , ,7,
Crassula tillaea,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Crataegus laevigata,,N, , , , , , , , , , , , , ,1, ,1,1, , , , , ,1, ,4,
Crepis biennis,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Crepis capillaris,,N, , , , , , , ,1, , , , , , , , , ,1, , , , , , ,2,
Crepis mollis,,N, , , ,1, , , , , , ,1, , , , ,1, , ,1, , , , , ,4,
Crepis paludosa,,N,1,1, ,1,1,1,1, , , ,1, , , ,1,1, ,1,1,1,1,1, , ,14,
Crithmum maritimum,,N,1, , , , ,1, , ,1, , , , , , , ,1, , ,1, , ,1, ,6,
Cruciata laevipes,,N, , , , , , , , , , , ,1, , ,1, ,1, , ,1, , , ,1,5,
Cryptogramma crispa,,N, ,1, ,1, ,1, ,1, , ,1,1, , ,1,1, ,1,1,1,1, , , ,12,
Cuscuta epithymum,,N, , , , , , , , ,1, , , ,1, , ,1,1, , , , , ,1,1,6,
Cuscuta europaea,,N, , ,1, , , , , , , , , , , , , , , , , , , , ,1,2,
Cynoglossum officinale,,N, , ,1,1, , , , ,1,1, , , , , , ,1, , ,1,1, , ,1,8,
Cyperus fuscus,,N, , ,1, , , , , , , , , ,1, , , , , , , , , , , ,2,
Cyperus longus,,N, , , , , , , , ,1,1, , , , , , , , , , , , , , ,2,
Cypripedium calceolus,,N, , , , , , , , , , ,, , , , ,1, , , , , , , , ,1,
Cystopteris fragilis,,N, , ,1, ,1,1, ,1, , ,1,1, , ,1,1, ,1,1,1,1,1, , ,13,
Cytisus scoparius,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Dactylorhiza fuchsii,,N,1,1, ,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, , ,1, , ,12,
Dactylorhiza incarnata,,N,1,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1, ,1, ,19,
Dactylorhiza maculata,,N, ,1,1,1, , , , ,1, , , ,1,1,1,1,1, ,1,1,1,1,1,1,15,
Dactylorhiza majalis,,N,1, , , , ,1, , , , , , , , , , , , , , , , , , ,2,
Dactylorhiza praetermissa,,N, , ,1, , ,1, , , ,1,1, ,1,1,1,1,1, ,1,1,1, ,1,1,14,
Dactylorhiza purpurella,,N,1,1, ,1,1,1, ,1, , ,1,1, , ,1,1, ,1,1,1,1,1, , ,15,
Dactylorhiza traunsteineri,Dactylorhiza traunsteinerioides,N,1, ,1, , , , , , ,1,1,1,1, , ,1,1,1, , , , , , ,9,
Danthonia decumbens,,N,1,1,1, , , ,1, ,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,17,
Daphne laureola,,N, , ,1, , , , , , ,1,1, ,1,1,1,1,1, ,1,1,1,1,1, ,13,
Daphne mezereum,,NA, , ,1, , , , , , ,1, , , , , ,1, , , , , , , , ,3,
Daucus carota,,N, , , ,1, , , ,1,1,1,1,1, , , , , ,1,1, , , , , ,8,
Deschampsia cespitosa,,N, , , , , ,1, , , , , , , , , , , ,1, ,1, ,1, , ,4,
Deschampsia flexuosa,,N, , , , , , , , ,1,1,1, , ,1, , ,1, , , ,1, ,1,1,8,
Deschampsia setacea,,N, , , , ,1, , , , ,1, , ,1, , , , ,1, , , , , , ,4,
Descurainia sophia,,AR, , ,1, , , , , , , , , , , , , , , ,1, , , , , ,2,
Dianthus armeria,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , , ,1,4,
Dianthus deltoides,,N, , ,1,1, , , , , ,1,1, ,1, , , ,1, ,1,1,1, , ,1,10,
Digitalis purpurea,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Diphasiastrum alpinum,,N, ,1, ,1, ,1, , , , ,1,1, , ,1,1, ,1,1, , , , , ,9,
Diphasiastrum complanatum,,N, , , , , , , , , , , , , , , , , , ,1, , , , ,1,2,
Dipsacus pilosus,,N, , , , , , ,1, , , , , ,1,1,1,1,1, , , ,1,1,1,1,10,
Draba incana,,N, ,1, , ,1, , , , , ,1, , , , ,1, ,1, , , , , , ,5,
Draba muralis,,N, , , , , , , , , ,, , , , , ,1, , , , , ,1, , ,2,Dorset deleted as not native there
Draba norvegica,,N, , , , , , , , , , , ,1, , , , , ,1, , , , , , ,2,
Drosera anglica,,N, ,1, , , ,1, ,1, ,1, ,1,1, , , ,1,1,1, ,1, , , ,10,
Drosera intermedia,,N, , ,1, ,1,1, , ,1,1, , ,1,1,1, ,1,1, , ,1, , , ,11,
Drosera rotundifolia,,N,1,1,1,1, ,1,1, ,1,1,1, ,1,1,1,1,1, ,1,1,1,1,1,1,20,
Dryas octopetala,,N, ,1, , , , , , , , , ,1, , , ,1, ,1, , , , , , ,4,
Dryopteris aemula,,N,1, , , , ,1, ,1,1,1, , , , ,1, , ,1, , , , ,1, ,8,
Dryopteris affinis,,N, , , , , , , , , , , ,1,1,1, , ,1, , , ,1,1,1,1,8,
Dryopteris carthusiana,,N,1,1, ,1,1,1, ,1,1,1,1, ,1,1,1, ,1, , ,1,1,1,1,1,18,
Dryopteris cristata,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Dryopteris dilatata,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Dryopteris expansa,,N, ,1, , ,1, , ,1, , ,1,1, , , , , , ,1, , , , , ,6,
Dryopteris oreades,,N, , , , , ,1, ,1, , ,1,1, , ,1,1, ,1,1, ,1, , , ,9,
Dryopteris submontana,,N, , , , , , , , , , ,, , , , ,1, , , , , , , , ,1,Durham deleted as record was for VC65 and probably dubious
Echium vulgare,,N,1, ,1,1, ,1, , , , ,1, , , , ,1,1, ,1,1,1,1, ,1,12,
Elatine hexandra,,N,1, ,1, , ,1, ,1,1,1, ,1,1, ,1, , ,1, , ,1, , , ,11,
Elatine hydropiper,,N,1, , , , , , , , , , , , , , , , , , , , , , ,1,2,
Eleocharis acicularis,,N,1, ,1, , , ,1,1, ,1, , ,1,1,1, , , ,1, ,1, , ,1,11,
Eleocharis austriaca,Eleocharis mamillata subsp. austriaca,N, , , , , , , , , , , , , , , ,1, , ,1,1, , , , ,3,
Eleocharis multicaulis,,N,1,1,1, ,1,1, ,1,1, , ,1,1,1,1, ,1, , , ,1, , ,1,14,
Eleocharis palustris,,N, ,1, , , ,1, , , , , , , ,1,1, ,1, , , , ,1,1, ,7,
Eleocharis parvula,,N, , , , , , , , , , , ,1,1, , , , , , , , , , , ,2,
Eleocharis quinqueflora,,N,1,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1, ,1,1,1, , ,1,18,
Eleocharis uniglumis,,N,1,1, , , ,1, ,1,1,1, ,1,1,1,1, ,1,1,1,1, , , ,1,15,
Eleogiton fluitans,,N,1, , , ,1,1,1,1,1, , ,1,1, ,1,1,1, , ,1,1, , ,1,14,
Elymus caninus,,N,1,1, ,1,1,1,1, ,1, ,1,1, ,1,1, ,1,1,1,1,1,1,1, ,18,
Elytrigia atherica,,N,1, , , , ,1,1, ,1, , , , ,1, , , , , ,1, , ,1, ,7,
Elytrigia juncea,,N,1,1, ,1, ,1,1,1,1,1, ,1,1,1, , ,1,1, ,1, , ,1, ,15,
Empetrum nigrum,,N, ,1, , ,1,1, , , , ,1,1, , ,1, , , ,1,1,1,1, , ,10,
Epilobium alsinifolium,,N, ,1, , , , , , , , , , , , , ,1, ,1,1, , , , , ,4,
Epilobium anagallidifolium,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Epilobium hirsutum,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Epilobium palustre,,N, ,1, , , , , , ,1, , , ,1,1,1, ,1, ,1, , ,1,1,1,10,
Epilobium parviflorum,,N, ,1, , , , , ,1, , , , , , , , , , , , , , , , ,2,
Epilobium roseum,,N, , , , , , , , , , , , , , , ,1, , , , , , , , ,1,
Epilobium tetragonum,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Epipactis atrorubens,,N, ,1, , , , , , , , ,1, , , , ,1, ,1, , , , , , ,4,
Epipactis helleborine,,N,1,1,1, , , ,1, ,1, ,1, , ,1,1,1,1, ,1,1,1,1,1,1,16,
Epipactis leptochila,,N,1, ,1, , , , , , ,1,1, , , , , , , ,1,1, , , , ,6,
Epipactis palustris,,N,1, ,1, , ,1,1, , ,1,1, ,1,1,1,1,1, ,1,1,1, , , ,14,
Epipactis phyllanthes,,N, , ,1, , , , , , ,1, , ,1, , ,1,1, ,1,1,1, ,1,1,10,
Epipactis purpurata,,N, , ,1, , , , , , ,1, , ,1, , , , , , , ,1, ,1,1,6,
Equisetum fluviatile,,N, ,1, , ,1, , , ,1, , , ,1,1, , ,1, ,1, ,1, , ,1,9,
Equisetum hyemale,,N, ,1, , , , , , , , , ,1,1, , ,1,1,1, ,1, , , ,1,8,
Equisetum palustre,,N,1, , , , ,1, ,1,1,1, , ,1,1, , , , ,1, , ,1,1, ,10,
Equisetum pratense,,N, ,1, , ,1, , , , , ,1,1, , , , , ,1,1, , , , , ,6,
Equisetum sylvaticum,,N, ,1,1,1, ,1, ,1, ,1,1,1,1, ,1, ,1, ,1, ,1,1,1,1,16,
Equisetum telmateia,,N, , ,1,1,1, , ,1,1, , , ,1,1, , ,1,1,1,1, ,1, ,1,13,
Equisetum variegatum,,N,1,1,1, ,1,1, , , ,1,1,1, , , ,1, ,1,1,1, , , , ,12,
Erica ciliaris,,N, , , , , , , , ,1,1, , , , , , , , , , , , , , ,2,
Erica cinerea,,N,1,1, , , , , , ,1, ,1, , ,1,1,1,1, , ,1,1,1,1,1,13,
Erica tetralix,,N,1,1,1,1, ,1, , ,1, ,1, , ,1,1, ,1, ,1,1,1,1,1,1,16,
Erica vagans,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Erigeron acer,Erigeron acris,N,1, ,1, , ,1, , , ,1,1, , ,1,1,1,1, ,1,1,1, ,1,1,14,
Eriocaulon aquaticum,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Eriophorum angustifolium,,N,1,1,1, , , ,1, ,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,16,
Eriophorum gracile,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Eriophorum latifolium,,N,1,1, ,1,1,1, ,1, ,1,1,1,1, , ,1,1,1,1,1,1, , ,1,17,
Eriophorum vaginatum,,N, ,1,1, , ,1,1, ,1,1,1, ,1, ,1, ,1, ,1,1,1,1, , ,14,
Erodium cicutarium,,N, , , ,1,1,1,1,1, ,1, ,1, ,1,1, , ,1, ,1, , , , ,11,
Erodium lebelii,,N,1, , , , , , , , , , , , , , , , , , ,1, , , , ,2,
Erodium maritimum,,N, , , , , ,1, , ,1,1, , ,1, , , , , , ,1,1, , , ,6,
Erodium moschatum,,AR, , , , , , , , ,1,1, , , , , , , , , , , , , , ,2,
Erophila glabrescens,,N, , , , , , , ,1, , , , , , , ,1, , , ,1, , , , ,3,
Erophila majuscula,,N, , , , , , , , , , , , , , , , , , , , , ,1, ,1,2,
Erophila verna,,N, , , , ,1, , , , , , , , , , ,1, ,1, ,1, ,1,1, ,6,
Eryngium maritimum,,N,1, , , , ,1,1,1,1,1, , ,1, , , ,1, , ,1, , , , ,9,
Euonymus europaeus,,N,1, , ,1, , ,1, , ,1,1, , ,1,1,1, , , , ,1,1,1, ,11,
Eupatorium cannabinum,,N, , , ,1, , , ,1, , , ,1, ,1, , , ,1,1, , ,1, , ,7,
Euphorbia amygdaloides,,N, , ,1, , ,1, , ,1,1, , , ,1,1, ,1, , , ,1,1,1, ,10,
Euphorbia exigua,,AR,1, , , , ,1, , ,1,1, , ,1, ,1, ,1, , ,1, , , ,1,9,
Euphorbia helioscopia,,AR, , ,1, , , , ,1, , , , , , , , , , , , , , , , ,2,
Euphorbia paralias,,N,1, , , , ,1,1, ,1,1, , ,1, , , ,1, , ,1, , , , ,8,
Euphorbia peplus,,AR, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Euphorbia platyphyllos,,AR, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Euphorbia portlandica,,N,1, , , , ,1,1, ,1,1, , ,1, , , , , , ,1, , , , ,7,
Euphrasia anglica,Euphrasia officinalis subsp. anglica,NE, , , , , ,1, , ,1,1, , ,1, ,1, ,1, , , , ,1,1,1,9,
Euphrasia arctica,,N, , , , ,1, , , , , ,1, ,1, ,1, , , ,1, ,1,1, ,1,8,
Euphrasia confusa,,N, , , , , , , , ,1,1, , ,1, ,1, ,1, ,1,1, ,1, ,1,9,
Euphrasia foulaensis,,N, ,1, , ,1, , , , , , ,1, , , , , , , , , , , , ,3,
Euphrasia frigida,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Euphrasia micrantha,,N, , , ,1, ,1, , ,1,1, , ,1, , ,1, , ,1, , , , , ,7,
Euphrasia nemorosa,,N, , , , , , ,1, ,1, , , , , ,1, ,1, ,1, ,1,1,1,1,9,
Euphrasia officinalis agg.,,N,1,1, ,1,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,21,
Euphrasia ostenfeldii,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Euphrasia pseudokerneri,,NE, , , , , ,1, , , ,1, , ,1, , , ,1, , , , , ,1, ,5,
Euphrasia rostkoviana,,N, , , , , ,1, , , , ,1, , , ,1,1, , ,1, , , , , ,5,
Euphrasia scottica,,N, , , ,1, ,1, , , , , , , , , ,1, , ,1, , , , , ,4,
Euphrasia tetraquetra,,N,1,1, ,1, ,1, , ,1,1, , ,1, , , , , , ,1, , , , ,8,
Euphrasia vigursii,,NE, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Fallopia convolvulus,,AR, , , , , ,1, ,1, , , , , , , , , , , , , , , , ,2,
Fallopia dumetorum,,N, , , , , , , , , ,1, , , , , , , , , , , , ,1, ,2,
Festuca altissima,,N, ,1, , , ,1, , , , ,1,1, , ,1, , , ,1,1,1, , ,1,9,
Festuca arenaria,,N, , , , , ,1, , , ,1,1,1,1, , , ,1, ,1,1, , , , ,8,
Festuca filiformis,,N, , , ,1, , , , , ,1, , ,1, , , , , ,1,1, , ,1,1,7,
Festuca gigantea,Schedonorus giganteus,N, ,1, , ,1, ,1,1, ,1,1,1, ,1, , ,1, ,1, , ,1,1, ,12,
Festuca ovina,,N, , , , ,1, , , ,1, , , , ,1, , ,1, , , , , ,1, ,5,
Festuca pratensis,Schedonorus pratensis,N, , , ,1,1,1, , , ,1, , , , , , ,1, , ,1, ,1,1, ,8,
Festuca rubra,,N, , , , ,1,1, , , , , , ,1, , , , , , ,1, , , , ,4,
Festuca vivipara,,N, ,1, , ,1,1, , , , ,1, , , ,1,1, , ,1, , , , , ,7,
Filago lutescens,,NA, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Filago minima,,N,1,1,1,1, , ,1, , ,1, ,1,1,1,1,1,1, ,1,1,1,1, ,1,17,
Filago pyramidata,,AR, , ,1, , , , , , , , , , , , , , , , , , , , , ,1,
Filago vulgaris,,N, , ,1,1, ,1,1, ,1,1,1, , , , ,1, , ,1,1,1,1, ,1,13,
Filipendula ulmaria,,N, , , , ,1, , , , ,1, , , , , , , , , , , , , , ,2,
Filipendula vulgaris,,N,1, ,1, , , , , ,1,1,1, ,1,1,1,1,1, ,1,1,1,1, ,1,15,
Fragaria vesca,,N, ,1, , ,1, , ,1, , , , , ,1, , , ,1,1,1, ,1, , ,8,
Frangula alnus,,N, , , , , , ,1, ,1,1, ,1, ,1,1,1,1, , ,1,1,1,1,1,13,
Frankenia laevis,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Fumaria bastardii,,N, , , , , , , ,1,1,1, ,1, , , , , , ,1,1, , , ,1,7,
Fumaria capreolata,,N,1,1, , , , , ,1,1, , ,1, , , , , , ,1,1, , , , ,7,
Fumaria densiflora,,AR, , ,1, , , , , , ,1, , ,1, , , ,1, , , , , , , ,4,
Fumaria muralis,,N, , , , , , , ,1, ,1, , , , , , , , , , , , ,1, ,3,
Fumaria occidentalis,,NE, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Fumaria officinalis,,AR, , , , , ,1, ,1, , , , ,1, , , , , , ,1, , , , ,4,
Fumaria parviflora,,AR, , ,1, , , , , , ,1, , ,1, , , ,1, , , , , , , ,4,
Fumaria purpurea,,NE, , , , , , , , ,1, , ,1, , , , , , , ,1, , , , ,3,
Fumaria vaillantii,,AR, , ,1, , , , , , ,1, , ,1, , , , , , , , , , ,1,4,
Gagea lutea,,N, , ,1, , , , , , ,1,1, ,1,1, ,1,1, ,1,1,1, , ,1,11,
Galeopsis angustifolia,,AR, , ,1, , , , , , ,1,1, ,1, , , ,1, ,1, ,1, , ,1,8,
Galeopsis bifida,,N, ,1, , , , , , , , , ,1, , , , , , , ,1, , , , ,3,
Galeopsis speciosa,,AR, ,1, , , ,1, ,1, , , ,1, , ,1, ,1, ,1,1,1,1, ,1,11,
Galeopsis tetrahit,,N, ,1, , , , , , , , , , , , , , , ,1, , , , , , ,2,
Galium boreale,,N, ,1, ,1,1, , ,1, , ,1,1, , , ,1, ,1,1, , , , , ,9,
Galium constrictum,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Galium mollugo,,N, , , ,1, , , , , , , ,1, , , ,1, , , ,1, , , , ,4,
Galium odoratum,,N,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,21,
Galium palustre,,N, ,1, ,1, ,1, , , , , , , ,1, , , , ,1,1, , , , ,6,
Galium parisiense,,NA, , ,1, , , , , , , , , , , , , ,1, , , , , , , ,2,
Galium pumilum,,N, , ,1, , , , , , , , , ,1, , , , , , , , , , , ,2,
Galium saxatile,,N, , , , , , , , ,1,1,1, ,1,1, , ,1, , , , , , ,1,7,
Galium sterneri,,N, ,1, ,1, , , , , , , , , , , , , , ,1,1, ,1, , ,5,
Galium uliginosum,,N,1,1, ,1, ,1, , ,1,1, , ,1,1,1, ,1, ,1,1,1,1, ,1,15,
Galium verum,,N,1,1, , ,1,1, ,1,1,1, , , ,1,1,1, ,1,1,1, , ,1, ,14,
Gastridium ventricosum,,NA, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Genista anglica,,N,1,1,1,1, ,1, , ,1,1,1,1,1,1,1,1,1, ,1,1,1, ,1,1,19,
Genista pilosa,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Genista tinctoria,,N, , ,1, , ,1,1, ,1,1,1, ,1,1,1,1,1, ,1,1,1,1,1,1,17,
Gentiana pneumonanthe,,N,1, , , , , , , , ,1, , ,1, , ,1,1, , ,1,1, , , ,7,
Gentiana verna,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Gentianella amarella,,N,1,1,1, ,1, ,1, ,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,20,
Gentianella anglica,,NE, , ,1, , , , , , ,1, , ,1,1, , , , , , , , , ,1,5,
Gentianella campestris,,N,1,1,1, ,1,1, ,1, , , ,1,1, , ,1,1,1,1,1, , , , ,13,
Gentianella germanica,,N, , ,1, , , , , , , , , ,1, , , , , , , , , , , ,2,
Geranium columbinum,,N,1, ,1,1, ,1, , , ,1, , , , ,1,1,1, ,1, ,1,1,1,1,13,
Geranium dissectum,,AR, , , , , , , ,1, , , , , , , , , ,1, , , , , , ,2,
Geranium lucidum,,N, ,1,1, , , , ,1, , , ,1, , , , , , ,1, , , , , ,5,
Geranium molle,,N, , , , , , , ,1, , , , , , , , , ,1, , , , , , ,2,
