Species (Stace 1997),Species (Stace 2010),Native status,Anglesey,Banff,Berkshire,Berwickshire,Caithness,Cardiganshire,Cheshire,Clyde Islands,Cornwall,Dorset,Durham,East Ross,Hampshire,Lincolnshire,Montgomeryshire,Mid-west Yorkshire,Norfolk,North Ebudes,Northumberland,South Lancashire,Shropshire,Staffordshire,Sussex,Worcestershire,Counties axiophyte,Comment
Geranium pratense,,N, , , , , , , ,1, ,1,1,1,1, , ,1, , ,1, , ,1, , ,8,
Geranium purpureum,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Geranium pusillum,,N, , , ,1, , , , , , , ,1, , , , , , ,1,1, , ,1, ,5,
Geranium robertianum,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Geranium rotundifolium,,N, , ,1, , , , , , , , , , , , , , , , , , , ,1, ,2,
Geranium sanguineum,,N,1, ,,1,1, ,1,1,1, ,1,1, ,1,1,1, , ,1,1,1, , , ,14,Berkshire deleted as neophyte there
Geranium sylvaticum,,N, ,1,1,1, , , , , , ,1,1, , ,1,1, , ,1,1,1, , ,1,11,
Geum rivale,,N,1,1,1,1, ,1,1,1,1,1,1, ,1,1,1, ,1, ,1,1,1,1, ,1,19,
Geum urbanum,,N, ,1, , , , ,1, , , , , , , , , , ,1, , , , , , ,3,
Gladiolus illyricus,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Glaucium flavum,,N,1, , ,1, ,1, , ,1,1, , ,1, , , ,1, , ,1, , ,1, ,9,
Glaux maritima,,N, ,1, ,1,1,1, , ,1, ,1,1,1,1,1, ,1, ,1,1, , ,1, ,14,
Glechoma hederacea,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Glyceria declinata,,N, , , , , , , , , ,1, ,1,1, , , ,1,1, , , ,1,1, ,7,
Glyceria fluitans,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Glyceria maxima,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Glyceria notata,,N, , , , , , , , , , , , ,1, , , ,1, , ,1, , ,1, ,4,
Gnaphalium luteoalbum,,NA, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Gnaphalium norvegicum,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Gnaphalium supinum,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Gnaphalium sylvaticum,,N, ,1, ,1, , , , , , ,1,1,1,1, ,1,1,1,1,1,1, ,1,1,14,
Goodyera repens,,N, ,1, ,1,1, , , , , , ,1, , , , , , ,1, , , , , ,5,
Groenlandia densa,,N, , , , , , , , , ,1,1, ,1, , ,1,1, ,1, , , , ,1,7,
Gymnadenia conopsea,,N,1,1,1,1, ,1, ,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1, ,1,20,
Gymnocarpium dryopteris,,N, ,1, ,1, ,1, ,1, , ,1,1, , ,1,1, ,1,1,1,1, , ,1,13,
Gymnocarpium robertianum,,N, , , , , ,1, , , , ,1, , , , ,1, , , ,1, , , , ,4,
Hammarbya paludosa,,N, , , , ,1,1, , , ,1,1,1,1, , , ,1,1,1, , , , , ,9,
Helianthemum nummularium,,N,1,1,1,1, , , , , ,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,18,
Helictotrichon pratense,Avenula pratensis,N, ,1,1,1, , , ,1, , , ,1,1, , ,1,1, ,1,1, ,1,1,1,13,
Helictotrichon pubescens,Avenula pubescens,N,1,1,1,1, ,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,20,
Helleborus foetidus,,N, , , , , , , , , ,1,1, , , , ,1, , , , ,1, , , ,4,
Helleborus viridis,,NA, , , , , , , , , ,1,1, ,1, , ,1,1, , ,1, , ,1, ,7,
Heracleum sphondylium,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Herminium monorchis,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , , , ,3,
Herniaria ciliolata,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Herniaria glabra,,N, , , , , , , , , , , , , , , , ,1, , ,1, , , , ,2,
Hierochloe odorata,,N, , , , ,1, , , , , , , , , , , , , ,1, , , , , ,2,
Himantoglossum hircinum,,N, , ,1, , , , , , ,1, , , , , , , , , , , , , , ,2,
Hippocrepis comosa,,N, , ,1, , , , , , ,1, , ,1,1, ,1,1, , , , , ,1,1,8,
Hippophae rhamnoides,,N, , , , , , , , , , ,1, , ,1, , , , , , , , , , ,2,
Hippuris vulgaris,,N,1,1,1,1,1, ,1, , ,1,1,1,1,1, ,1,1,1,1,1, ,1,1,1,19,
Holcus mollis,,N, , , , , , , , , , , , , , , , , , , , , , ,1, ,1,
Honckenya peploides,,N, ,1, ,1,1,1, ,1,1,1,1,1,1,1, , ,1,1,1,1, , ,1, ,16,
Hordelymus europaeus,,N, , ,1, , , , , , , ,1, ,1, ,1,1, , ,1, ,1, , ,1,8,
Hordeum marinum,,N, , , , , , , , , , , , ,1, , , ,1, , , , , , , ,2,
Hordeum secalinum,,N, , ,1, , , ,1, , ,1, , , , , , ,1, , ,1,1,1,1, ,8,
Hornungia petraea,,N, , , , , , , , , , , , , , , ,1, , , , , ,1, , ,2,
Hottonia palustris,,N, , ,1, , , ,1, , , ,1, , ,1,1,1,1, , ,1,1,1,1, ,11,
Huperzia selago,,N,1,1, ,1,1,1, ,1,1, ,1, , , ,1,1, , ,1,1,1, , , ,13,
Hyacinthoides non-scripta,,N,1,1, ,1, , , , , ,1,1,1, ,1, ,1,1, ,1, ,1, ,1, ,12,
Hydrocharis morsus-ranae,,N, , , , , , ,1, , , ,1, ,1,1,1,1,1, , ,1,1, , ,1,10,
Hydrocotyle vulgaris,,N,1,1, ,1, ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1,1,1,1,1,19,
Hymenophyllum tunbrigense,,N, , , , , ,1, ,1,1, , , , , ,1, , ,1,1, , , ,1, ,7,
Hymenophyllum wilsonii,,N, , , , , ,1, ,1,1, , ,1, , ,1,1, ,1,1, ,1, , , ,9,
Hyoscyamus niger,,AR, , , , , , , , ,1, , , , , , , ,1, , ,1, , , , ,3,
Hypericum androsaemum,,N, , , , , , , , ,1,1, , , , , , , ,1, ,1, , ,1, ,5,
Hypericum elodes,,N,1, ,1, , ,1, ,1,1,1, , ,1, ,1, ,1, , , ,1, , , ,10,
Hypericum hirsutum,,N, ,1, ,1, , ,1, , , , , , ,1, , ,1, ,1,1, ,1, , ,8,
Hypericum humifusum,,N, , , , , , , ,1, ,1, ,1, ,1, ,1,1,1,1,1,1,1,1, ,12,
Hypericum maculatum,,N, , , , , , , , ,1,1,1,1, , , , ,1, ,1,1, , ,1, ,8,
Hypericum montanum,,N,1, ,1, , , , , , ,1,1, ,1, ,1, ,1, , ,1,1, , ,1,10,
Hypericum perforatum,,N, , , , ,1, , ,1, , , ,1, ,1, , , , ,1, , , , , ,5,
Hypericum pulchrum,,N, , , , , , , , , , ,1, , ,1,1,1,1, ,1,1,1,1,1, ,10,
Hypericum tetrapterum,,N, ,1, , , , , , ,1, , ,1, ,1, , , ,1,1,1, ,1, , ,8,
Hypericum undulatum,,N, , , , , ,1, , ,1, , , , , , , , , , , , , , , ,2,
Hypochaeris glabra,,N,1, ,1, , ,1, , , ,1, , ,1, , , ,1, , ,1,1, , ,1,9,
Hypochaeris radicata,,N, , , , , , , , , , , , , ,1, , , , , , , , , , ,1,
Iberis amara,,N, , ,1, , , , , , , , , ,1, , , , , , , , , , , ,2,
Ilex aquifolium,,N, , , , , , , , , , , , , , , , , , , , , , ,1, ,1,
Illecebrum verticillatum,,N, , ,1, , , , , ,1,1, , ,1, , , , , , , , , , , ,4,
Impatiens noli-tangere,,N, , , , , , , , , , , , , , ,1, , , , , ,1, , , ,2,
Inula conyzae,,N,1, ,1, , , ,1, , ,1, , ,1, ,1,1,1, , ,1,1,1,1,1,13,
Inula crithmoides,,N,1, , , , , , , ,1,1, , ,1, , , , , , , , , , , ,4,
Iris foetidissima,,N, , , , , , , , , , , , , , , , , , , , , , ,1, ,1,
Iris pseudacorus,,N, ,1, ,1, , , , ,1, , , , ,1, , , , , , , , , , ,4,
Isoetes echinospora,,N, , , , ,1,1, , , ,1, , , , ,1, , ,1, , , , , , ,5,
Isoetes histrix,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Isoetes lacustris,,N, ,1, , ,1,1, ,1, , , ,1, , ,1, , ,1, , , , , , ,7,
Isolepis cernua,,N,1, , , , ,1, ,1,1,1, , ,1, ,1, ,1,1, , , , , , ,9,
Isolepis setacea,,N,1,1, ,1, , ,1,1, ,1, ,1,1, , ,1,1,1,1,1,1,1,1,1,17,
Jasione montana,,N,1, , , , , ,1,1, ,1,1, ,1, ,1, ,1, , ,1,1,1, ,1,12,
Juncus acutiflorus,,N, , , , , , , , , , , , , ,1, , ,1, , ,1, , , , ,3,
Juncus acutus,,N, , , , , , , , , , , , ,1, , , ,1, , , , , , , ,2,
Juncus alpinoarticulatus,,N, , , , ,1, , , , , ,1, , , , ,1, , , , , , , , ,3,
Juncus ambiguus,Juncus ranarius,N, , , , ,1,1,1,1,1,1, , ,1, ,1, ,1,1,1,1, , , , ,12,
Juncus articulatus,,N, , , , , , , , , , , , , ,1, , , , , , , , , , ,1,
Juncus balticus,,N, ,1, , ,1, , , , , , ,1, , , , , , , ,1, , , , ,4,
Juncus biglumis,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Juncus bulbosus,,N, , , , ,1, , , , , , , , ,1, , ,1, ,1,1,1,1, ,1,8,
Juncus capitatus,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Juncus castaneus ,,N, , , , , , , , , , , ,1, , , , , , , , , , , , ,1,
Juncus compressus,,N, , , , , , , , , , , , ,1, , ,1,1, , ,1, , , ,1,5,
Juncus filiformis,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Juncus foliosus,,N, , , , , , , ,1, , , , ,1, , , ,1,1, ,1,1, , , ,6,
Juncus gerardii,,N,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1,1,1, ,1,1, ,1,1, ,18,
Juncus inflexus,,N, , , , , ,1, ,1, , , , , , , , , , , , , , , , ,2,
Juncus maritimus,,N,1,1, , , ,1,1,1,1, , , ,1,1,1, ,1, , ,1, , , , ,11,
Juncus pygmaeus,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Juncus squarrosus,,N, , , , , , , , ,1, , , ,1, , , ,1, , , , ,1,1,1,6,
Juncus subnodulosus,,N,1, , , , ,1,1, , ,1,1, ,1,1,1,1,1, , ,1,1,1, ,1,14,
Juncus trifidus,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Juncus triglumis,,N, ,1, , , , , , , , ,1,1, , , , , ,1, , , , , , ,4,
Juniperus communis,,N,1,1,1,1,1, , ,1, ,1,1,1,1, , ,1, ,1,1, , , , , ,13,
Kickxia elatine,,AR, , ,1, , ,1, , , ,1, , ,1,1,1, ,1, , , ,1, , , ,8,
Kickxia spuria,,AR, , ,1, , , , , ,1,1, , ,1,1, , ,1, , , , , ,1,1,8,
Knautia arvensis,,N,1, ,1,1, ,1,1, ,1, , ,1, ,1, , , , ,1,1, , ,1, ,11,
Kobresia simpliciuscula,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Koeleria macrantha,,N,1, ,1,1,1,1, ,1,1,1,1,1,1, , ,1,1,1,1,1, ,1,1,1,19,
Koenigia islandica,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Lactuca virosa,,N, , ,1,1, , , , , ,1, , , , , , , , ,1, , , ,1, ,5,
Lamiastrum galeobdolon,,N, , ,1, , ,1,1, ,1,1, , , ,1,1, ,1, , ,1,1,1,1, ,12,
Lamium amplexicaule,,AR, ,1, , , ,1, ,1, , , , , , , ,1,1, ,1,1, , ,1, ,8,
Lamium confertum,,AR, ,1, , ,1, , ,1, , , , , , , , , , , , , , , , ,3,
Lamium hybridum,,AR, ,1,1, , ,1, , , ,1, , ,1, , ,1, , ,1, ,1, , ,1,9,
Lapsana communis,,NA, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Lathraea squamaria,,N, , ,1,1, ,1,1, , ,1,1,1,1,1,1,1, , ,1,1,1,1,1,1,17,
Lathyrus aphaca,,NA, , , , , , , , , ,1, , , , , , , , , , , , , ,1,2,
Lathyrus japonicus,,N, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Lathyrus linifolius,,N,1, ,1, , ,1,1,1,1,1, , ,1,1,1,1, , ,1,1,1,1,1, ,16,
Lathyrus nissolia,,N, , ,1, , , , , ,1,1, , ,1, , ,,1, , , , ,1,1, ,7,Mid-west Yorks deleted as assumed neophyte
Lathyrus palustris,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Lathyrus pratensis,,N, , , , , , , , , , , , , ,1, , , , , , , , , , ,1,
Lathyrus sylvestris,,N, , , ,1, ,1, , , ,1, , ,1, , , ,1, , ,1,1, ,1,1,9,
Lavatera arborea,,N, , , , , , , , ,1,1, , , , , , , , , , , , , , ,2,
Legousia hybrida,,AR, , , , , , , , ,1,1, , ,1, , , ,1, , , ,1, ,1,1,7,
Lemna gibba,,N, , , , , , , , , ,1, , ,1, , , , , , ,1, ,1,1,1,6,
Lemna minor,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Lemna trisulca,,N, , , ,1,1, , , ,1, , , ,1, , ,1, , ,1, , ,1, , ,7,
Leontodon autumnalis,Scorzoneroides autumnalis,N, , , , , , , , , , , , , ,1, , , , , , , , , , ,1,
Leontodon hispidus,,N,1, , ,1, ,1, , ,1,1, , , ,1,1, ,1, ,1,1, ,1,1, ,12,
Leontodon saxatilis,,N,1, , ,1, ,1,1, , , , , , ,1,1,1,1, ,1,1,1,1,1, ,13,
Lepidium campestre,,AR, , , , , , , , , , , , , , , , , , ,1,1,1,1,1, ,5,
Lepidium heterophyllum,,N, , , , ,1, , , ,1,1, ,1, , ,1,1, ,1,1,1,1,1, ,1,12,
Lepidium latifolium,,N, , , , , , , , , , , , , , , , , , , , , , , ,1,1,
Leucanthemum vulgare,,N, , , , , , , ,1, ,1,1, , ,1, , , ,1, , , , , , ,5,
Leucojum aestivum,,N, , ,1, , , , , , ,1, , , , , , , , , , , , , , ,2,
Leymus arenarius,,N,1,1, ,1,1,1, ,1, ,1,1, ,1,1, , ,1, , ,1, , , , ,12,
Ligusticum scoticum,,N, ,1, ,1,1, , ,1, , , ,1, , , , , ,1, , , , , , ,6,
Ligustrum vulgare,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Limonium bellidifolium,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Limonium binervosum agg.,,N,1, , , , ,1, , ,1,1, , , , , , ,1, , ,1, , , , ,6,
Limonium dodartiforme,,NE, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Limonium humile,,N,1, , , , , , , , , , , ,1, , , ,1, , , , , , , ,3,
Limonium recurvum,,NE, , , , , , , , , ,1, , , , , , , , , , , , , , ,1,
Limonium vulgare,,N,1, , , , , , , , ,1,1, ,1,1, , ,1, , ,1, , , , ,7,
Limosella aquatica,,N, , , , , , ,1, , ,,1, ,1, ,1,1,1, , ,1,1,1, ,1,10,Dorset deleted as there are no records for the county
Linnaea borealis,,N, ,1, ,1, , , , , , , ,1, , , , , , , , , , , , ,3,
Linum bienne,,N, , , , , , , , ,1, , , , , , , ,1, , ,1, , , ,1,4,
Linum catharticum,,N,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1, , ,18,
Liparis loeselii,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Listera cordata,Neottia cordata,N, ,1, ,1,1,1, ,1, , ,1,1, , ,1,1, ,1,1, , , , , ,11,
Listera ovata,Neottia ovata,N,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,22,
Lithospermum arvense,,AR, , ,1, , , , , , ,1, , ,1, , , ,1, , , , , , ,1,5,
Lithospermum officinale,,N, , ,1, , , , , ,1,1, , , , , ,1,1, , ,1,1, ,1,1,9,
Littorella uniflora,,N,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , ,1,1,1,1, ,1,19,
Lobelia dortmanna,,N, ,1, , ,1,1, ,1, , , ,1, , ,1, , ,1, , , , , , ,7,
Lobelia urens,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Loiseleuria procumbens,Kalmia procumbens,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Lonicera periclymenum,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Lotus angustissimus,,N, , , , , , , , ,1, , , ,1, , , , , , , , , , , ,2,
Lotus corniculatus,,N, , , , , , , , , ,1,1, , ,1, , , , , , , , , , ,3,
Lotus glaber,,N, , ,1, , , , , , ,1, , ,1, , ,1,1, , , , , ,1,1,7,
Lotus pedunculatus,,N, ,1, , ,1, , , , , ,1,1, ,1, , , ,1,1, , , , , ,7,
Lotus subbiflorus,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Ludwigia palustris,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Luronium natans,,N, , , , , ,1, , , , ,, ,, ,1, ,, , ,1,1,1, , ,5,"Deleted from Durham (extinct), Hampshire (introduced) and Norfolk (introduced)"
Luzula arcuata,,N, ,1, , , , , , , , , ,1, , , , , , , , , , , , ,2,
Luzula campestris,,N, , , , , , , , ,1, , , , , , , ,1, , , , , , , ,2,
Luzula forsteri,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , ,1,1,5,
Luzula multiflora,,N, , , , , , , , ,1, , , ,1, ,1, ,1, , , ,1,1,1,1,8,
Luzula pilosa,,N,1, ,1,1, ,1,1, ,1,1,1, , ,1,1,1,1,1,1,1,1,1,1,1,19,
Luzula spicata,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Luzula sylvatica,,N, , ,1, ,1, ,1, ,1,1,1, ,1,1,1, ,1, , , ,1,1,1,1,14,
Lychnis flos-cuculi,Silene flos-cuculi,N,1,1,1,1, , ,1, ,1,1, ,1,1,1,1,1, , ,1, , , ,1, ,14,
Lychnis viscaria,,N, , , , , , , , , , , , , , ,1, , , , , , , , , ,1,
Lycopodiella inundata,,N, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Lycopodium annotinum,,N, ,1, , , , , , , , , ,1, , , , , ,1, , , , , , ,3,
Lycopodium clavatum,,N, , , ,1, ,1, ,1, , ,1, , , , ,1, ,1,1,1,1, , ,1,10,
Lycopus europaeus,,N,1, , , , ,1, ,1,1, ,1,1, ,1, , , ,1, , , , , , ,8,
Lysimachia nemorum,,N, ,1,1,1,1, , , ,1,1,1, , ,1,1,1,1, ,1, , ,1,1, ,14,
Lysimachia nummularia,,N, , ,1, , , , , , ,1,1, , ,1, ,1, , , ,1, , ,1, ,7,
Lysimachia vulgaris,,N,1, ,1, , ,1, ,1,1,1,1, ,1,1,1,1,1, ,1,1,1,1, ,1,17,
Lythrum hyssopifolium,Lythrum hyssopifolia,AR, , ,1, , , , , , ,1, , , , , , , , , , , , , , ,2,
Lythrum portula,,N,1, ,1,1, ,1,1,1,1, , ,1,1, ,1, ,1, ,1,1,1,1,1,1,17,
Lythrum salicaria,,N,1, , , , ,1, ,1,1, ,1,1, ,1,1,1, ,1, , , ,1, , ,11,
Maianthemum bifolium,,NA, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Malus sylvestris sens.str.,,N, , , , , , , ,1,1, , ,1, , , , , , , ,1, , ,1, ,5,
Malva moschata,,N, , ,1, , , , ,1,1, , , , , , , , , ,1,1, , , , ,5,
Malva neglecta,,AR, , , , , , , , , , , , , , , , , , , ,1, , ,1, ,2,
Marrubium vulgare,,N, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,3,
Matricaria recutita,,AR, , , , , , , , , ,1, , ,1, , , , , ,1, , , , , ,3,
Meconopsis cambrica,,N, , , , , ,1, , ,1, , , , , , , , , , , , , , , ,2,
Medicago lupulina,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Medicago minima,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Medicago polymorpha,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Medicago sativa subsp.falcata,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Melampyrum cristatum,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Melampyrum pratense,,N, ,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,21,
Melampyrum sylvaticum,,N, , , , , , , , , , ,,1, , , , , , , , , , , , ,1,Durham deleted as now extinct
Melica nutans,,N, ,1, , ,1, , , , , ,1,1, , ,1,1, ,1,1, ,1, , ,1,10,
Melica uniflora,,N,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1, ,18,
Melittis melissophyllum,,N, , , , , , , , ,1,1, , ,1, , , , , , , , , , , ,3,
Mentha aquatica,,N, ,1, , , , , , , , , , , ,1, , , ,1,1, , , , , ,4,
Mentha arvensis,,N, , , , , , , ,1, , , ,1, , , , , ,1,1,1, ,1, , ,6,
Mentha pulegium,,N, , ,1, , , , , , , , , ,1, , ,1, , , , , , , , ,3,
Mentha suaveolens,,N, , , , , , , , ,1, , , , , , , , , , , , , , , ,1,
Menyanthes trifoliata,,N, ,1,1,1,1, , , ,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1, ,18,
Mercurialis perennis,,N, ,1, ,1, , , , ,1, ,1,1, ,1, , , ,1,1, , , , , ,8,
Mertensia maritima,,N, ,1, , ,1, , , , , , ,1, , , , , ,1, , , , , , ,4,
Meum athamanticum,,N, ,1, , , , , , , , , , , , , , , , ,1, , , , , ,2,
Mibora minima,,N, , , , , , , , , ,, , , , , , , , , ,1, , , , ,1,Dorset deleted as thought to be neophyte there
Milium effusum,,N, , ,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1, ,19,
Minuartia hybrida,,N, , ,1, , , , , , , , , ,1, , ,1,1, , , , , , , ,4,
Minuartia sedoides,,N, , , , , , , , , , , ,1, , , , , ,1, , , , , , ,2,
Minuartia stricta,,N, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,
Minuartia verna,,N, ,1, ,1, , , , ,1, ,1, , , , ,1, , ,1,1, , , , ,7,
Misopates orontium,,AR, , ,1, , ,1, , ,1, , , ,1, , , ,1, , , , , , ,1,6,
Moehringia trinervia,,N,1,1,1, ,1, ,1,1,1, ,1,1, ,1,1, , ,1,1,1, , ,1, ,15,
Moenchia erecta,,N,1, ,1, , ,1, , ,1,1, , ,1, ,1, ,1, , , ,1, , ,1,10,
Molinia caerulea,,N,1,1, , , , ,1, ,1, ,1, , ,1, , ,1, ,1, ,1,1,1,1,12,
Monotropa hypopitys,Hypopitys monotropa,N,1, ,1, , , , , , ,1, , ,1, , , ,1, ,1,1,1,1,1,1,11,
Montia fontana,,N, ,1, ,1, , ,1, , , , , ,1,1, , ,1, ,1,1,1,1,1,1,12,
Mycelis muralis,,N, , ,1, , , , ,1, , , , , , , , , , , ,1, , , , ,3,
Myosotis arvensis,,AR, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Myosotis discolor,,N, , , , , , ,1,1, , , , , , ,1,1,1,1,1,1,1,1, , ,10,
Myosotis laxa,,N, ,1, , ,1,1, , , , , ,1,1,1,1, ,1,1,1, , , ,1, ,11,
Myosotis ramosissima,,N,1,1, ,1, ,1,1, ,1,1, ,1,1, ,1,1,1, ,1,1,1,1,1,1,18,
Myosotis scorpioides,,N, ,1, , ,1,1, ,1,1, , , , ,1, , , , , , , , , , ,6,
Myosotis secunda,,N, ,1, , ,1, ,1, ,1, , ,1,1, ,1, ,1, ,1,1,1,1,1,1,14,
Myosotis stolonifera,,N, , , , , , , , , , ,1, , , , ,1, , ,1,1, , , , ,4,
Myosotis sylvatica,,N, , , , , , ,1, , , ,1, , ,1, , , , ,1,1, , ,1, ,6,
Myosoton aquaticum,,N, , , , , , , , , ,1, , ,1, , ,1, , , ,1, ,1, , ,5,
Myosurus minimus,,NA, , ,1, , , ,1, , ,1, , ,1, , , ,1, , , , , , ,1,6,
Myrica gale,,N,1,1,1, ,1,1,1, ,1,1, ,1,1,1,1,1,1, ,1,1,1, , , ,17,
Myriophyllum alterniflorum,,N,1,1,1, ,1,1, ,1,1,1, , ,1,1,1,1,1,1,1,1,1, , ,1,18,
Myriophyllum spicatum,,N,1, ,1, ,1, ,1, ,1,1, ,1,1,1, ,1, , ,1,1, ,1,1, ,14,
Myriophyllum verticillatum,,N, , ,1, , , , , , , ,1, , ,1, , ,1, ,1,1, , , ,1,7,
Najas marina,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Narcissus pseudonarcissus,,N, , , , , , ,1, ,1,1, , ,1, , ,1, , , ,1, ,1,1, ,8,
Nardus stricta,,N,1, , , , , , , ,1,1,1, , ,1, , ,1, , , ,1,1,1,1,10,
Narthecium ossifragum,,N,1,1,1,1, , ,1, ,1,1,1, ,1,1,1, ,1, ,1,1,1,1, , ,16,
Neottia nidus-avis,,N, ,1,1, , , , , , ,1,1,1,1,1,1,1,1,1,1, ,1, ,1,1,15,
Nepeta cataria,,AR, , , , , , , , , , , , , , , , ,1, , , , , , ,1,2,
